r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.18000000000000002,0.08600000000000001,12446773665.609959,-10251401925.177029,12446773665.634186,1524807147.8702383,9246174723.024542,9246174723.04254,-0.8236192125419114,-0.8236192125435146
0.18000000000000002,0.08800000000000001,13089028383.229221,-10699050486.927307,13089028383.256422,1646420203.3188522,9723278227.541708,9723278227.561914,-0.8174060116344165,-0.8174060116361153
0.18000000000000002,0.09000000000000001,13749501541.095236,-11153161531.093233,13749501541.12069,1772750179.6184855,10213915430.527891,10213915430.546799,-0.8111684265598595,-0.8111684265613611
0.18000000000000002,0.092,14430213861.055706,-11592581376.476149,14430213861.081392,1937094077.6209016,10719587439.641382,10719587439.660465,-0.8033547865663723,-0.8033547865678022
0.18000000000000002,0.094,15085050365.06401,-12030744474.447971,15085050365.089127,2050945973.682588,11206037414.047552,11206037414.06621,-0.7975276305533827,-0.7975276305547105
0.18000000000000002,0.096,15808918025.498365,-12480776269.081589,15808918025.524979,2231582965.7887287,11743767676.084503,11743767676.10427,-0.7894769426301159,-0.789476942631445
0.18000000000000002,0.098,16506287632.421103,-12932745837.764874,16506287632.447287,2358178323.742208,12261813669.798536,12261813669.817986,-0.7835042091682861,-0.783504209169529
0.18000000000000002,0.1,17252232277.934113,-13368115823.654688,17252232277.961037,2558214962.21258,12815943977.893915,12815943977.913914,-0.7748629631385072,-0.7748629631397165
0.18000000000000002,0.10200000000000001,17963998191.68423,-13802835300.312218,17963998191.710243,2697139922.3927984,13344684370.965433,13344684370.984755,-0.7683609825056509,-0.7683609825067634
0.18000000000000002,0.10400000000000001,18771405340.992336,-14258860510.288105,18771405341.014935,2918934576.0334716,13944472539.02288,13944472539.039667,-0.7596053812301916,-0.7596053812311061
0.18000000000000002,0.10600000000000001,19492316027.738007,-14669327322.912498,19492316027.76305,3067289511.8663774,14480006192.03395,14480006192.052553,-0.75256974604859,-0.7525697460495568
0.18000000000000002,0.10800000000000001,20282913744.52637,-15098465069.54885,20282913744.55172,3263455202.2761765,15067307353.076736,15067307353.095566,-0.7443932986997251,-0.7443932987006555
0.18000000000000002,0.11,21086034869.8926,-15519832693.78447,21086034869.917126,3469869249.450959,15663911617.634508,15663911617.652725,-0.736024235449131,-0.7360242354499871
0.18000000000000002,0.112,21887603484.532463,-15930161111.197428,21887603484.555206,3662121571.075269,16259362588.509832,16259362588.526728,-0.7278165982145284,-0.7278165982152847
0.18000000000000002,0.114,22752459554.88678,-16351822598.78879,22752459554.909748,3912638387.847867,16901827097.915895,16901827097.932959,-0.7186837343596215,-0.718683734360347
0.18000000000000002,0.116,23562827278.78545,-16752978644.648897,23562827278.809357,4095325459.292593,17503814549.95491,17503814549.972668,-0.7109918706451357,-0.7109918706458571
0.18000000000000002,0.11800000000000001,24433422135.25696,-17147289061.097347,24433422135.279934,4333354863.985902,18150542157.61946,18150542157.636524,-0.7017964559429444,-0.7017964559436043
0.18000000000000002,0.12000000000000001,25311929424.482677,-17525317264.58181,25311929424.50487,4580422963.812422,18803147572.472847,18803147572.489338,-0.6923738198959768,-0.6923738198965839
0.18000000000000002,0.12200000000000001,26172567536.771,-17908088301.62911,26172567536.79389,4781321204.265788,19442478741.601315,19442478741.618324,-0.684231238545992,-0.6842312385465905
0.18000000000000002,0.124,27092425495.382122,-18271091088.981922,27092425495.404278,5046683257.900994,20125801796.569576,20125801796.58604,-0.6743984990225873,-0.6743984990231389
0.18000000000000002,0.126,28013321801.55937,-18608440344.28992,28013321801.580486,5317263369.051085,20809896195.444107,20809896195.459793,-0.6642711091563603,-0.6642711091568612
0.18000000000000002,0.128,28923843498.411335,-18963540529.59648,28923843498.433117,5537168044.859325,21486283741.677,21486283741.693172,-0.6556369498619292,-0.6556369498624229
0.18000000000000002,0.13,29875415340.91803,-19294259711.365982,29875415340.939102,5789310293.96529,22193165681.82483,22193165681.840477,-0.6458239824008916,-0.6458239824013471
0.18000000000000002,0.132,30878987526.333286,-19594697549.84061,30878987526.354088,6119300005.212352,22938676448.133305,22938676448.148754,-0.6345641201194583,-0.6345641201198858
0.18000000000000002,0.134,31807481033.84886,-19883280389.85769,31807481033.869183,6350611893.737151,23628414482.28773,23628414482.302826,-0.6251133300585988,-0.6251133300589982
0.18000000000000002,0.136,32808969214.248306,-20163872053.834827,32808969214.268356,6629968739.668534,24372377130.584457,24372377130.599358,-0.6145841377139555,-0.614584137714331
0.18000000000000002,0.138,33811128681.090294,-20433703854.224823,33811128681.111214,6906098858.184245,25116838448.809937,25116838448.825478,-0.6043484690187297,-0.6043484690191037
0.18000000000000002,0.14,34855247628.08829,-20662639222.535793,34855247628.10805,7223732576.461487,25892469666.579876,25892469666.594555,-0.5928128654542388,-0.5928128654545749
0.18000000000000002,0.14200000000000002,35846110948.57265,-20886421557.802372,35846110948.59253,7469088430.355549,26628539561.79683,26628539561.811596,-0.5826691098444658,-0.582669109844789
0.18000000000000002,0.14400000000000002,36851488270.18957,-21089169005.67894,36851488270.20966,7723590892.194891,27375391286.42654,27375391286.44147,-0.572274553772288,-0.5722745537726001
0.18000000000000002,0.14600000000000002,37924498070.69696,-21258853523.71471,37924498070.71686,8030719656.166891,28172484281.089172,28172484281.103954,-0.560557281050203,-0.5605572810504971
0.18000000000000002,0.14800000000000002,39002262742.371765,-21421654666.450462,39002262742.391266,8332319815.366056,28973109465.76189,28973109465.776375,-0.5492413301233271,-0.5492413301236018
0.18000000000000002,0.15,40113758241.80881,-21516882563.72658,40113758241.82822,8675627731.357737,29798791836.772263,29798791836.786682,-0.5363965758084983,-0.5363965758087578
0.18000000000000002,0.152,41186256148.49989,-21636519355.743637,41186256148.5194,8938895449.581556,30595504567.45707,30595504567.47156,-0.525333482065508,-0.5253334820657569
0.18000000000000002,0.154,42238408769.67267,-21697749024.78923,42238408769.691536,9203604832.97925,31377103657.47113,31377103657.485146,-0.5136971220459091,-0.5136971220461386
0.18000000000000002,0.156,43342876379.30299,-21766383699.541172,43342876379.32185,9477428812.124205,32197565310.339375,32197565310.35338,-0.502190567812097,-0.5021905678123156
0.18000000000000002,0.158,44475002045.92321,-21737612552.66618,44475002045.94161,9806381461.411942,33038572948.4001,33038572948.413776,-0.48876023727242884,-0.48876023727263107
0.18000000000000002,0.16,45585249683.939476,-21730289859.474155,45585249683.957954,10077663915.628166,33863328336.64076,33863328336.654484,-0.47669564190456387,-0.4766956419047571
0.18000000000000002,0.162,46696303824.27948,-21679650969.557972,46696303824.29848,10346849966.89915,34688682840.89333,34688682840.90744,-0.4642691004223966,-0.46426910042258546
0.18000000000000002,0.164,47945206312.0374,-21523845846.85261,47945206312.05558,10769800737.301218,35616438974.65636,35616438974.66987,-0.44892591986699926,-0.4489259198671695
0.18000000000000002,0.166,49070354096.56315,-21393943427.448414,49070354096.582535,11040743850.733398,36452263043.1612,36452263043.1756,-0.4359851038641349,-0.43598510386430717
0.18000000000000002,0.168,50190141216.44172,-21213999174.510365,50190141216.46071,11311963802.09512,37284104903.642426,37284104903.65653,-0.42267263371542124,-0.42267263371558117
0.18000000000000002,0.17,51330898915.44073,-21007606245.462315,51330898915.458145,11585075154.345499,38131524908.61311,38131524908.62606,-0.4092584912658901,-0.409258491266029
0.18000000000000002,0.17200000000000001,52483477908.67149,-20765098755.742474,52483477908.68927,11859512803.940222,38987726446.44169,38987726446.45489,-0.3956502042770409,-0.3956502042771749
0.18000000000000002,0.17400000000000002,53620061163.97702,-20461222585.83448,53620061163.995766,12131818517.02333,39832045436.09722,39832045436.111145,-0.3815964051822747,-0.3815964051824081
0.18000000000000002,0.17600000000000002,54769761349.31037,-20121410900.078175,54769761349.328575,12405469397.81296,40686108430.91628,40686108430.92981,-0.3673817523458105,-0.3673817523459326
0.18000000000000002,0.17800000000000002,55911659540.75588,-19726720142.13794,55911659540.775,12677742799.04641,41534375658.84724,41534375658.861435,-0.35281943523339215,-0.35281943523351283
0.18000000000000002,0.18,57057450868.42789,-19287249742.70031,57057450868.44598,12950102039.688961,42385534930.83215,42385534930.84558,-0.33803209658226396,-0.3380320965823711
0.18000000000000002,0.182,58214858227.83301,-18809639420.65584,58214858227.85169,13224806296.173079,43245323254.96166,43245323254.97555,-0.32310719278977407,-0.32310719278987776
0.18000000000000002,0.184,59397755726.816765,-18305171722.02225,59397755726.8339,13504142261.163538,44124047111.3496,44124047111.362335,-0.30817951786270253,-0.30817951786279146
0.18000000000000002,0.186,60606486238.79031,-17773533226.671757,60606486238.80839,13788203396.332012,45021961205.95853,45021961205.971954,-0.29326123868390114,-0.2932612386839886
0.18000000000000002,0.188,61841361675.40015,-17214441680.000454,61841361675.417274,14077082898.071787,45939297244.58297,45939297244.5957,-0.2783645316601011,-0.27836453166017816
0.18000000000000002,0.19,63102660570.8406,-16627648395.514389,63102660570.85879,14370873524.272295,46876262138.33874,46876262138.35225,-0.26350154248794294,-0.2635015424880189
0.18000000000000002,0.192,64390625695.85991,-16012940627.740479,64390625695.87717,14669667412.79021,47833036231.21023,47833036231.223045,-0.24868434581411067,-0.24868434581417734
0.18000000000000002,0.194,65705461720.63779,-15370143896.15639,65705461720.65501,14973555891.737022,48809771563.90237,48809771563.91516,-0.23392490507870015,-0.23392490507876146
0.18000000000000002,0.196,67047332946.710945,-14699124239.89497,67047332946.72811,15282629281.749393,49806590188.98528,49806590188.99803,-0.21923503283231316,-0.2192350328323693
0.18000000000000002,0.198,68416361128.87142,-13999790382.168444,68416361128.88821,15596976690.46671,50823582552.87592,50823582552.8884,-0.204626351813633,-0.20462635181368322
0.18000000000000002,0.2,69812623408.69576,-13272095782.65477,69812623408.71268,15916685799.507292,51860805960.74543,51860805960.757996,-0.19011025706560686,-0.19011025706565293
0.18000000000000002,0.202,71236150381.57164,-12516040555.862644,71236150381.58861,16241842644.282907,52918283140.596085,52918283140.60869,-0.1756978793606664,-0.17569787936070824
0.18000000000000002,0.20400000000000001,72686924319.31343,-11731673233.267048,72686924319.33064,16572531387.064661,53996000922.918564,53996000922.931335,-0.16140005018959208,-0.1614000501896303
0.18000000000000002,0.20600000000000002,74164877570.26013,-10919092347.203379,74164877570.27692,16908834083.775124,55093909052.193245,55093909052.20572,-0.1472272685525126,-0.14722726855254592
0.18000000000000002,0.20800000000000002,75669891158.22101,-10078447815.046343,75669891158.23752,17250830445.04239,56211919146.10704,56211919146.1193,-0.13318966977196703,-0.1331896697719961
0.18000000000000002,0.21000000000000002,77201793600.86057,-9209942102.959196,77201793600.87656,17598597592.125896,57349903817.78215,57349903817.79402,-0.11929699652541008,-0.11929699652543478
0.18000000000000002,0.21200000000000002,78760359966.98056,-8313831149.654897,78760359966.99695,17952209808.379704,58507695975.47128,58507695975.48346,-0.1055585722708562,-0.10555857227087816
0.18000000000000002,0.214,80345311190.60797,-7390425032.151971,80345311190.62376,18311738286.99382,59685088313.02307,59685088313.034805,-0.0919832772147434,-0.09198327721476147
0.18000000000000002,0.216,81956313658.04037,-6440088357.270124,81956313658.05605,18677250875.80928,60881833003.115715,60881833003.12736,-0.07857952694334104,-0.07857952694335607
0.18000000000000002,0.218,83592979081.80994,-5463240364.82353,83592979081.82574,19048811820.069977,62097641603.63024,62097641603.64199,-0.06535525381235412,-0.06535525381236648
0.18000000000000002,0.22,85254864673.0183,-4460354730.963249,85254864673.03352,19426481504.031536,63332185185.67074,63332185185.68206,-0.05231789116162985,-0.05231789116163919
0.18000000000000002,0.222,86941473620.82549,-3431959062.8095407,86941473620.84004,19810316192.40575,64585094689.75608,64585094689.76689,-0.03947436039302298,-0.039474360393029595
0.18000000000000002,0.224,88652255884.7399,-2378634078.6755595,88652255884.75522,20200367772.663876,65855961514.37822,65855961514.38961,-0.026831060923793063,-0.026831060923797702
0.18000000000000002,0.226,90386609302.23941,-1301012471.2676845,90386609302.254,20596683499.282475,67144338338.80643,67144338338.817276,-0.014393862999297626,-0.014393862999299949
0.18000000000000002,0.228,92143881010.7407,-199777454.81796148,92143881010.75456,20999305741.04094,68449740179.407394,68449740179.41769,-0.0021681033252185728,-0.002168103325218899
0.18000000000000002,0.23,93923369179.49913,924338999.4833736,93923369179.51335,21408271732.533333,69771645676.19937,69771645676.20993,0.009841416545830123,0.009841416545831613
